"%s Subscription for %s";"%s Abonnement pour %s"
"Describe here this plan. Will be displayed on the front end";"Décrivez le plan. Cela sera affiché au client."
"Each price must be entered excluding tax";"Chaque prix doit être entré HT"
"Edit the subscription %s";"Editer l'abonnement"
"Expiration";"Expiration"
"Expiration date";"Date d'expiration"
"Give a name to this plan. Will be displayed on the front end";"Donnez un nom à ce plan. Cela sera affiché au client."
"List of your plans";"Liste de vos plans"
"List of your subscriptions";"Liste de vos abonnements"
"MM";"MM"
"Monthly";"Mensuel"
"No recurring line items to stop.";"Aucun élément récurrents pour arrêter."
"None";"Aucun"
"One-off";"Une seule fois"
"Order's details";"Détails de la commande"
"Payment";"Paiement"
"Payment Method:";"Mode de paiement:"
"Payment Option";"Option de paiement"
"Payment secured by <img src=""%s"" width=""100"" title=""%s"" />";"Paiement sécurisé par <img src=""%s"" width=""100"" title=""%s"" />"
"Payment secured by <img src=""%s"" width=""100"" title=""2Checkout"" />";"Paiement sécurisé par <img src=""%s"" width=""100"" title=""2Checkout"" />"
"Payment secured by <img src=""%s"" width=""100"" title=""Paypal"" />";"Paiement sécurisé par <img src=""%s"" width=""100"" title=""Paypal"" />"
"Payment secured by <img src=""%s"" width=""100"" title=""Stripe"" />";"Paiement sécurisé par <img src=""%s"" width=""100"" title=""Stripe"" />"
"Please enter a company";"Veuillez entrer une société"
"Please enter a country";"Veuillez entrer un pays"
"Please enter a description.";"Veuillez entrer une description."
"Please enter a name.";"Veuillez entrer un nom."
"Please enter an address";"Veuillez entrer une adresse"
"Please fill in your card information in order to pay with Stripe:";"Merci de remplir vos informations de carte de crédit pour votre paiement :"
"Please, enter a company";"Saisissez une societé"
"Please, enter a country";"Saisissez une pays"
"Please, enter a description.";"Saisissez une description."
"Please, enter a name.";"Saisissez un nom."
"Please, enter an address";"Saisisez une adresse"
"Pricing";"Prix"
"Proceed to payment?";"Procéder au paiement ?"
"Recurring";"Récurrence"
"Setup Fee";"Frais de mise en place"
"Setup fee";"Frais de mise en place"
"Sorry, but no payment method was found.";"Désolé, mais aucune méthode de paiement a été trouvé."
"State/Province";"Région"
"Subscription";"Abonnement"
"Subscription successfully saved";"Abonnement enregistré avec succès"
"Subtotal";"Sous-total"
"Thanks!";"Merci !"
"The monthly price is not a valid price (e.g. 12.34)";"Le prix mensuel n'est pas un prix valide (e.g. 12;34)"
"The setup fee is not a valid price (e.g. 12.34)";"Les frais de mise en place ne sont pas un prix valide (e.g. 12;34)"
"The yearly price is not a valid price (e.g. 12.34)";"Le prix annuel n'est pas un prix valide (e.g. 12;34)"
"This subscription is active";"L'abonnement est actif"
"Use Owner AdMob";"Utiliser l'Admob du propriétaire"
"VAT Number";"Numéro de TVA"
"Verification number:";"Numéro de vérification"
"We were unable to deactivate their subscription on %s. Please, do it manually.";"<a href=""%s"" target=""_blank"" class=""underline"">to our terms and conditions</a>"
"YYYY";"YYYY"
"Yearly";"Annuel"
"You already have a subscription for this application";"Vous avez déjà un abonnement pour cette application"
"You are almost done! After subscribing, your app can be published on both the AppStore and the Google Play.";"Vous avez presque fini! Après vous être abonné, votre application peut être publié à la fois sur l'AppStore et Google Play."
"You can choose which feature will be accessible with your plan. By default, all features are allowed.";"Vous pouvez choisir quelle fonctionnalité sera accessible avec votre plan. Par défaut, toutes les fonctionnalités sont autorisés."
"You don't have any subscriptions yet";"Vous n'avez pas encore d'abonnement"
"You're almost done! After subscribing, we will publish your application on both the AppStore and the Google Play.";"Vous avez presque terminé ! Après vous être abonné, nous publierons votre application sur les stores d'Apple et de Google."
"Your VAT Number is not valid";"Votre numéro de TVA n'est pas valide"
"Your order has been canceled. If you need any help to place your order, please feel free to contact us.";"Votre commande a été annulée. Si vous avez besoin d'aide pour passer votre commande, n'hésitez pas à nous contacter."
"Your order has been successfully paid. Your application will be published very soon.";"Votre commande a été payée avec succès. Votre application va être publiée très vite."
"Your subscription must have at least one price";"Votre abonnement doit avoir au moins un prix."
"Zip Code";"Code postal"
"price";"prix"
